prediction,actual
38.21487695851895,40.1
37.54936508700734,40.9
36.96116094624481,40.6
38.165324905007814,46.4
37.16199865369605,47.1
37.04829606603244,43.5
34.808071202243106,44.2
35.25506527898296,41.8
34.60080990794277,45.1
33.20496616936048,44.1
34.393965800841286,52.8
37.343185333567405,56.1
34.94688214499756,61.8
35.58836671480871,50.0
37.7909968392452,42.9
33.80634375917009,43.4
34.569813571840726,45.1
34.10728146710298,45.4
34.983645634863684,49.4
36.33953091048047,50.4
38.08226046348641,52.6
37.71456966145971,49.9
41.99838138057314,51.8
37.32062196932518,49.5
36.22960685888514,48.2
34.01430699191541,45.7
36.666863172768565,51.4
35.24308079639368,51.8
37.839734740147314,56.8
37.87458576534903,55.1
36.072668606408776,56.2
34.31834035256378,56.2
33.633284790343296,51.0
31.55588830663182,34.6
31.32776290514237,41.8
30.015079766970366,44.1
29.38493959032065,50.3
32.5321032588864,42.6
28.18086541273508,40.7
26.16696073241075,46.8
25.095194277164367,45.4
23.505193238199027,54.2
23.809802013612668,54.7
22.06279320933008,51.9
21.881149462126416,55.7
22.728776790262458,47.1
22.126509172869888,43.2
20.948641174720322,38.9
21.04965051832687,27.9
21.70996842663434,34.6
22.25906219850627,31.4
22.111307834950345,28.6
18.10502725965881,30.8
18.008572403566177,36.9
20.438231319963414,34.4
19.150969599705327,29.4
19.085680052396306,25.2
19.13411784543282,28.9
20.0337837724202,32.0
20.77932636447236,36.2
18.545398597197597,33.4
19.02479519932077,34.7
18.078570298459248,30.4
18.819441714492562,37.1
18.725889310746027,31.6
19.265062318013214,27.3
17.968397400852297,28.6
17.362326094516924,24.7
18.379681566490852,23.8
16.991868981980822,27.9
15.873866925604581,27.1
17.342079090417734,29.0
16.97778308684655,26.2
17.697419693084605,33.4
16.830352131275923,33.5
16.29555525954877,29.7
16.920100385090414,32.4
15.583886453684947,29.1
15.445942162919799,21.5
15.593441370829552,21.8
14.11921343009707,21.8
15.85193187032089,26.0
15.339542908742864,31.4
15.426371832231304,30.8
14.804477962045425,30.3
15.011196963175152,27.8
14.174944520596895,27.9
14.532903341931146,24.1
14.03646435466483,25.4
15.305250727636533,23.9
15.862253445147019,30.4
15.212458983780536,35.3
18.0252734380109,38.6
16.17249516690969,30.7
16.247958122266333,25.6
15.963085954949086,24.5
17.48874115356275,27.1
17.303543935428316,28.6
17.81923321840611,28.4
16.946066035081145,26.6
19.9110359025805,35.1
18.52616999992665,28.5
16.882230033541155,31.6
17.65730431223985,27.4
15.836842624530078,23.9
16.853456677946063,24.6
16.35842075313476,24.6
15.32123594269499,26.0
16.45727485273543,30.4
18.512647772176138,31.8
18.4525556477152,34.7
17.950032132222105,36.1
19.73615215717173,31.6
21.721800971034696,24.0
21.061992075704794,26.2
20.69901418126649,21.6
23.201696845748998,25.0
24.264005673521595,29.7
22.532032083581583,31.4
22.71411362790468,28.5
24.064904816930934,27.5
24.868101315472785,26.6
26.425691433098045,27.3
25.479033809186816,27.1
26.30911753586504,31.0
26.006229140112993,28.3
29.313174127523993,27.9
26.34918344767624,28.0
28.380424234424993,35.0
26.660627149959097,41.0
24.012243222142637,27.4
28.08441885277356,24.7
28.032857047704915,29.5
29.241378942550476,32.1
28.783837065364374,28.3
27.726051995355768,30.0
26.48553361838099,35.5
28.40252484831192,34.4
28.43666190190394,36.0
30.051792849004812,32.1
30.885837951800767,32.0
29.07778011131196,34.4
31.241487431893397,29.5
31.745758532025015,34.6
29.647182716287645,31.1
27.497393236412307,41.6
27.667244288987128,33.6
29.54313436879481,30.3
29.972572523112717,35.3
28.176394118498294,32.9
28.421316694190523,37.6
27.996233020377687,39.3
27.34129929585987,37.3
29.188431121343427,39.7
27.55277225573672,42.4
25.841313702093117,32.8
26.645835678075372,34.4
27.03447997616881,40.4
27.71537454351484,39.6
26.810882916105058,33.7
27.793547564371977,32.3
30.27745149218599,30.8
29.194273870714255,32.0
27.682490948559305,30.6
26.6081730424712,33.9
28.718927014033177,30.9
27.949076324788315,31.3
26.702991222832573,39.3
28.442269833440896,31.5
29.63951393007568,30.6
28.029906143739538,30.0
28.454581652320087,39.1
27.603507398258685,36.0
28.34559659501552,37.2
27.233327964807224,32.3
29.14492783788706,37.0
27.304738028639413,35.7
28.317922896764507,31.5
28.173804742576728,34.9
29.376806717435315,43.1
31.905146644876282,50.8
30.533303464741564,38.2
28.18485180688785,42.5
24.6252414668176,46.8
24.04813293993564,39.8
19.483467528137275,45.7
20.49728114559654,56.0
20.23901606030146,48.1
18.40491356121705,39.6
18.012639517440796,38.0
21.385240700238576,47.1
21.154873017629193,44.1
22.330075531419617,41.6
22.96176902674022,47.5
21.932855881619687,54.5
20.434423898154094,54.2
21.242525550744162,54.9
22.580702169224253,54.6
23.353564835234323,50.4
21.349951637395833,48.7
21.76353352547079,50.5
24.454111073508955,50.9
19.859432984114115,47.0
21.396782476555515,48.5
20.202187701250104,48.5
21.521999952959824,48.1
22.024155899153136,55.0
23.56239302272511,52.3
24.4805581126669,48.3
23.47470527863409,50.9
24.833690621670513,47.1
26.603399512579927,48.0
26.33484770298375,45.7
22.493081378894374,52.8
24.807984286271136,49.6
25.61999803541636,50.2
26.838912912303783,50.6
25.35148598539996,54.9
24.482809112633007,54.8
23.382247997080817,56.6
23.490378958299026,58.1
24.344291915409705,50.7
26.738672839831416,58.1
27.141262554752835,48.6
25.832007369611922,49.9
27.350715308628395,52.2
27.381299487269686,48.6
29.36366861093189,49.2
27.126333862846096,45.3
29.072684917083954,46.4
28.609073689560425,49.3
28.840630356289374,48.3
30.863391344194874,49.1
29.932709134748357,50.7
32.20990927480044,52.2
34.38090297531259,46.0
32.52921969994523,36.0
33.33362679734836,27.0
34.06027713135591,26.0
30.2122795277238,19.4
28.992856028014565,13.3
27.031712387292977,16.2
29.810091276269468,12.3
30.8118822841412,11.1
26.075404557462264,13.3
26.286881950727505,12.4
26.563846831647254,16.5
25.85732815347309,11.1
25.842268883898754,12.4
21.103946374942012,12.1
23.475854736086347,13.8
21.141606381422918,13.4
21.993260791622717,11.9
20.51411081418749,12.9
19.91949347781278,12.6
24.04372786925822,13.6
21.0827447949481,14.0
20.490356967887095,15.1
20.30581323814009,12.6
17.340362467078535,13.2
16.408762152722403,13.3
17.303873922285675,13.0
20.1639452333297,14.5
16.071808783913966,14.2
16.265047351293823,16.6
16.193596421006596,20.2
14.277212830894094,16.7
12.6451421528511,19.4
14.502747175064975,10.0
13.855232621543522,7.9
11.749709741092687,4.4
13.444908394010739,4.8
12.166592674040345,5.4
12.166790106022077,5.6
10.130408674249296,7.3
12.27272770261279,4.8
11.23710962723893,5.2
13.27760940241614,5.1
11.26224821815078,4.6
9.882815675351992,5.4
12.135590630757179,11.9
13.148722690048118,5.1
11.884319465915837,4.3
13.801240626331833,6.9
12.919786611196287,4.1
13.405865872487126,5.5
11.675045713426016,5.6
13.473095966433192,7.4
11.584887524825163,6.3
12.152427229339601,5.8
11.440076356007829,3.9
11.43355058372952,2.8
11.33955209265276,2.9
10.619365212848116,4.3
11.134755955738484,5.1
11.122258469283821,5.6
11.189170404898974,5.5
10.533664026968381,5.2
11.902987972111461,5.4
14.212049498960397,5.3
13.573455879695928,4.9
11.31991033611024,5.2
13.625521611868805,4.9
12.815432793930128,5.2
12.51273326360188,5.8
12.960420304175209,2.5
11.351576447281381,3.1
10.352337825868517,5.4
11.62340775970221,6.4
10.368034692586917,5.1
9.613251592282978,5.3
10.42306229880549,4.8
9.459938707654658,3.8
10.443530506183123,3.1
8.362217955698753,2.9
8.947066396601855,3.1
9.685080047158536,2.0
9.085849247787209,5.8
10.311727243715126,5.3
10.439329194981823,4.7
9.049141096798976,5.7
8.349275373675638,5.0
9.127688173268737,4.8
10.276089754010158,2.5
9.447878465339258,5.2
9.999669068935034,4.9
9.173656131645089,5.6
9.979771798508082,8.2
9.6896542914847,11.8
9.939846374334707,4.8
9.590022386009338,4.6
10.660920918271884,4.4
9.89406279441252,5.0
9.535469453749016,6.2
9.472656051504174,6.3
10.22667869899611,6.0
9.761325073231376,4.8
9.986538984235764,4.8
9.877052542192814,5.7
9.519826867007168,7.1
10.809257629501495,6.0
10.655705174448677,5.2
10.107663649844639,5.3
10.116765379847621,5.9
10.029711551563167,6.5
10.351076716212134,5.8
10.047735713790644,5.2
10.633233693102738,6.0
9.803807696846803,4.9
9.641081512146542,5.0
9.917872507679022,6.5
9.526057296223428,5.5
9.800560726526527,5.1
10.01778579231555,4.7
10.17278999614922,5.2
9.978867325439893,4.9
9.296594304109448,5.5
9.878589030385115,5.4
9.116799873471848,5.9
9.094595753726423,4.4
8.755935524630786,6.5
9.734800735067296,5.9
9.631837820141271,5.9
9.1119641145782,4.9
8.30052280091833,5.3
8.626526279658137,5.9
9.483842269237343,5.0
9.400325672518832,5.6
9.224243108637623,4.7
8.97102983625389,5.1
9.497336136511322,5.2
9.598122844911217,4.5
11.104778375808692,7.0
9.790015014653918,5.7
11.210827676671322,5.2
8.483357355258363,5.2
8.919581403531822,5.9
8.369684185641376,4.9
9.43354470117336,5.6
8.327699868833676,5.2
8.215386213334781,5.3
8.819160914005735,5.7
9.017203611677374,4.2
9.049095157980176,4.9
8.250311840168024,4.5
9.587170219570453,4.7
9.079091124927203,4.9
8.063747445659828,5.5
8.19144909685383,12.3
9.226340225311802,9.8
12.18628350296396,3.3
8.676169761468756,3.5
9.167849356820227,3.8
8.75247960152025,3.8
8.748581099418175,3.2
9.878652016035247,3.7
9.462960300341905,5.2
8.823881916451484,4.0
7.627342233780652,2.5
8.406217862856863,3.0
8.40852979197831,3.0
7.109721545601758,3.0
6.909673760158114,3.1
6.761107746899825,2.6
7.149659268777768,3.1
7.019289949063264,3.0
7.199824965190132,2.5
7.513860945530084,2.6
6.657707679811509,2.7
7.108335285303738,2.8
7.70569870775266,2.4
8.095821841656388,3.2
8.642428592103798,2.8
8.037405197443476,5.0
7.386881405274124,2.4
7.835984479208179,2.8
6.725770463819657,2.6
7.380470038794414,3.1
6.917068695511347,2.5
7.148063072828421,2.5
6.916412993134031,3.2
6.863994562437256,2.9
7.02821698060967,2.3
7.263477571335159,3.1
7.126354514653755,3.1
7.1943243217109085,2.5
7.02259549329132,1.8
7.56516706699513,2.5
6.819873131242687,2.8
7.058280301369692,2.9
7.135417723633324,2.9
7.242058602290754,2.7
7.3421072561959875,2.8
6.74335460200632,2.6
6.649529389954552,2.3
6.267163792020796,2.2
6.218325342848161,2.5
6.278398734525055,2.5
6.263796000997445,2.9
6.590755683476431,2.5
6.3715992374347366,2.1
6.189370638162416,3.2
6.402615206070948,2.7
6.399063726864227,2.3
6.180069457275707,2.7
6.177685693832203,2.6
6.113848607102838,2.3
7.205890450894756,2.6
6.377084498070346,2.9
5.758882542847289,2.8
6.292021573120223,2.8
6.30303453346832,2.7
6.639531373614105,2.4
7.175396273469559,2.3
7.30979915736863,2.9
6.59120805843277,2.5
6.903330334424524,2.9
7.018648758494564,2.8
6.881980338382149,2.2
6.747263667483594,3.2
7.2549492433286105,3.3
7.3142409157032375,3.1
6.729437620982807,3.8
7.2875683501289785,2.3
7.178101522331971,3.7
8.048612999905131,3.3
6.866546696973458,2.7
7.523928524576419,3.0
7.240538792032751,2.8
6.946302983299347,3.4
6.888604946751784,2.7
7.289146591068871,3.4
6.819254362123019,3.5
6.877909807066175,3.9
7.008339785471719,1.6
6.85181120562477,1.9
6.232996894571798,1.3
6.474794972905741,1.9
6.709316071996398,1.6
6.6022331875748534,1.1
6.533233452143833,1.6
5.508035494642712,1.3
5.858992897561478,1.5
6.343221333823777,1.7
6.526488222279696,2.1
6.667615223505081,1.9
6.5688331463262415,1.6
6.672397772144663,2.1
6.587097164115889,1.9
6.68277474443812,2.0
6.182781813525224,1.5
7.021769743294996,2.4
6.995069592789264,2.3
7.194506562753759,2.0
7.31971205758488,2.1
7.271703683692024,1.9
6.822822748850413,1.9
6.537807298282885,2.9
6.7188921011189535,2.1
6.8596160312337275,2.1
6.688205668885004,2.0
6.844496783284441,2.6
7.36825983789474,2.4
7.718210041375855,2.5
6.990805460513101,2.4
7.383672652259989,1.7
7.523614116640161,1.7
7.49161578926784,1.6
7.817098016339074,1.3
8.096233437997313,2.0
7.558183734471953,1.7
7.929368761102523,1.4
7.584083908662507,1.8
7.735216849746934,1.6
7.467727840991685,1.9
8.030935083010931,1.8
7.953124980637639,1.5
7.994917925356347,2.0
8.258244816381179,1.5
8.641666489886603,2.5
8.658948900276982,1.8
9.076534648053752,1.9
8.529476154062792,1.7
9.341417990645795,1.7
7.711278883705845,1.8
9.366163125360899,1.7
10.02243728803721,2.2
10.084001982025327,1.7
10.052643972965981,1.8
10.96641599315037,1.5
10.352045727129905,1.6
10.934134829397415,1.7
11.052060768283532,1.5
11.66763094506225,2.1
11.636857134315449,1.4
11.033200490085491,1.8
11.825092176329335,1.5
12.188813264096126,1.8
11.487957387964187,1.4
