,time,Munkkisaarenlaituri,Mannerheimintie 22-24,Tyynenmerenkatu 8,Sibeliuksen puisto,Mattolaituri,Pakkahuoneenlaituri,Tyynenmerenkatu 14,"Katajanokanlaituri, valopylvas",Paasisaankaynti,Kaivokatu 2,Etelaranta,Toolonlahdenranta 1,Torikadun sisaankaynti,Lutherinkatu 3,Hernesaarenlaituri,Alexanterinkatu 24,Pohjoisespa 41,Narikkatorin sisaankaynti,Alexanterinkatu 20,Katajanokanlaituri 8,Munkkisaarenlaituri,Olympiaranta 1,Katajanokka,Erottajankatu 11,Paalaituri,Year,m,d,Time zone,Cloud amount (1/8),Pressure (msl) (hPa),Relative humidity (%),Precipitation intensity (mm/h),Snow depth (cm),Air temperature (degC),Dew-point temperature (degC),Horizontal visibility (m),Wind direction (deg),Gust speed (m/s),Wind speed (m/s)
119,2019-08-12 11:30:00,0,29,32,4,0,0,0,8,36,0,0,0,20,5,159,0,62,0,0,4,6,0,24,45,21,2019,8,12,UTC,3,1011.2,78,0,-1,20.1,16.1,21670,220,10.6,7.3
120,2019-08-12 12:00:00,0,32,15,11,0,0,0,10,64,0,0,0,7,9,149,0,88,0,0,6,6,0,22,39,24,2019,8,12,UTC,3,1011.1,81,0,-1,19.9,16.6,22060,216,10.2,6.8
121,2019-08-12 12:30:00,0,35,25,8,0,0,0,10,50,0,0,0,0,13,33,0,58,0,0,12,4,0,19,29,24,2019,8,12,UTC,5,1011.1,82,0,-1,19.8,16.6,20420,219,10.1,6.4
122,2019-08-12 13:00:00,0,22,26,8,0,0,0,26,39,0,0,0,34,11,19,0,65,0,0,17,8,0,29,34,21,2019,8,12,UTC,7,1010.8,78,0,-1,19.8,15.9,22540,227,8.5,4.8
123,2019-08-12 13:30:00,0,39,15,0,0,0,0,34,42,0,0,0,2,10,15,0,51,0,0,14,4,0,39,34,17,2019,8,12,UTC,7,1010.8,77,0,-1,19.8,15.6,20130,216,10.1,5.4
124,2019-08-12 14:00:00,0,29,5,0,0,0,0,6,9,0,0,0,35,7,24,0,86,0,0,3,4,0,20,50,16,2019,8,12,UTC,1,1010.6,78,0,-1,19.7,15.8,23540,234,9.4,5
125,2019-08-12 14:30:00,0,36,6,0,0,0,0,6,9,0,0,0,42,6,24,0,81,0,0,2,3,0,18,41,14,2019,8,12,UTC,1,1010.6,74,0,-1,19.5,14.7,22940,218,11.5,7.6
126,2019-08-12 15:00:00,0,26,7,0,0,0,0,7,13,0,0,0,27,5,10,0,48,0,0,1,4,0,37,35,21,2019,8,12,UTC,5,1010.7,75,0,-1,19.1,14.6,25860,221,11,6.3
127,2019-08-12 15:30:00,0,25,7,0,0,0,0,8,16,0,0,0,6,0,13,0,80,0,0,0,4,0,24,35,13,2019,8,12,UTC,5,1010.6,80,0,-1,18.4,14.8,32600,212,11.9,8.2
128,2019-08-12 16:00:00,0,33,9,0,0,0,0,11,9,0,0,0,0,2,10,0,51,0,0,1,1,0,23,43,7,2019,8,12,UTC,7,1010.2,82,0,-1,18.2,15.1,29810,219,10.4,5.4
129,2019-08-12 16:30:00,6,7,5,6,6,17,0,16,4,12,83,0,6,0,7,52,60,0,0,15,6,1,19,32,12,2019,8,12,UTC,5,1010.1,80,0,-1,18,14.4,31710,217,10.7,6.4
130,2019-08-12 17:00:00,9,2,5,5,5,15,0,25,4,8,71,0,2,2,5,60,44,0,0,10,4,0,14,31,6,2019,8,12,UTC,7,1010.2,78,0,-1,17.8,13.9,31340,220,9.8,5.2
131,2019-08-12 17:30:00,7,1,8,5,10,14,0,19,5,32,126,0,2,0,9,63,32,0,0,13,4,1,16,28,4,2019,8,12,UTC,7,1010.1,83,0,-1,17.5,14.5,39230,222,8,4.7
132,2019-08-12 18:00:00,9,1,11,8,2,17,0,5,5,23,83,0,1,0,6,56,0,0,0,0,6,0,17,25,7,2019,8,12,UTC,7,1010,83,0,-1,17.3,14.4,37330,222,8.3,4.6
133,2019-08-12 18:30:00,8,3,8,5,4,14,0,7,3,17,78,0,4,2,7,35,0,0,0,0,4,0,6,26,6,2019,8,12,UTC,5,1010,85,0,-1,17.2,14.7,31490,225,6.8,4.1
134,2019-08-12 19:00:00,7,1,4,5,1,18,0,4,5,11,63,0,3,0,9,28,0,0,0,0,4,1,8,21,2,2019,8,12,UTC,7,1009.9,84,0,-1,17.1,14.4,40250,217,7.7,4.9
135,2019-08-12 19:30:00,3,1,5,5,0,17,0,2,6,4,53,0,0,0,3,23,0,0,0,0,3,1,8,24,2,2019,8,12,UTC,1,1009.8,85,0,-1,16.8,14.3,36810,227,6.7,4
136,2019-08-12 20:00:00,8,0,3,7,0,10,0,3,2,8,57,0,4,0,6,7,0,0,0,0,3,2,6,11,2,2019,8,12,UTC,5,1009.9,85,0,-1,16.9,14.3,30900,226,7.4,3.5
137,2019-08-12 20:30:00,10,2,3,4,0,10,0,4,2,2,56,0,4,0,6,13,0,0,0,0,2,2,5,15,2,2019,8,12,UTC,5,1009.8,86,0,-1,16.9,14.5,30610,219,5.9,3.5
138,2019-08-12 21:00:00,5,0,6,4,0,7,0,3,4,6,54,0,2,0,6,18,0,0,0,0,2,0,6,8,2,2019,8,12,UTC,5,1009.6,88,0,-1,16.7,14.6,30420,232,5.5,3.4
139,2019-08-12 21:30:00,5,0,6,3,4,10,0,2,4,9,65,0,2,0,10,10,0,0,0,0,2,0,6,11,2,2019,8,12,UTC,3,1009.6,86,0,-1,16.8,14.5,29270,242,5.2,2.9
140,2019-08-12 22:00:00,5,2,6,5,1,9,0,7,6,8,58,0,1,0,10,11,0,0,0,0,2,0,3,11,2,2019,8,12,UTC,1,1009.7,87,0,-1,16.8,14.6,32000,245,6.8,3.9
141,2019-08-12 22:30:00,8,0,4,5,0,8,0,2,5,5,55,0,1,0,7,6,0,0,0,0,2,0,5,113,2,2019,8,12,UTC,0,1009.7,86,0,-1,16.8,14.4,28220,238,4.5,2.4
142,2019-08-12 23:00:00,6,0,4,7,0,9,0,2,5,4,63,0,0,0,13,6,0,0,0,0,2,0,7,12,2,2019,8,12,UTC,5,1009.6,89,0,-1,16.9,15.1,27680,221,5.5,3.1
143,2019-08-12 23:30:00,7,0,5,8,0,7,0,2,3,6,54,0,3,0,9,7,0,0,0,0,2,0,7,6,2,2019,8,12,UTC,7,1009.6,89,0,-1,17,15.1,25620,213,5.9,3.2
144,2019-08-13 00:00:00,7,0,5,5,0,8,0,2,2,3,55,0,4,0,10,6,0,0,0,0,2,0,6,11,2,2019,8,13,UTC,7,1009.4,90,0,-1,16.8,15.2,22790,210,5.8,3.3
145,2019-08-13 00:30:00,5,0,3,5,0,10,0,3,6,5,65,0,0,0,8,6,0,0,0,0,2,0,4,11,2,2019,8,13,UTC,7,1009.1,89,0,-1,16.8,15,24130,209,5.5,3.5
146,2019-08-13 01:00:00,7,0,4,5,0,7,0,4,6,2,55,0,0,0,11,7,0,0,0,0,2,0,4,11,2,2019,8,13,UTC,7,1008.9,88,0,-1,16.9,14.9,26960,212,5.2,3.4
147,2019-08-13 01:30:00,6,0,4,5,0,9,0,2,3,3,60,0,4,0,9,8,0,0,0,0,2,0,4,8,2,2019,8,13,UTC,5,1008.9,90,0,-1,16.6,15,23200,208,5.7,3.8
148,2019-08-13 02:00:00,6,0,5,4,0,7,0,2,2,3,47,0,4,0,6,7,0,0,0,0,2,0,4,11,2,2019,8,13,UTC,5,1008.5,90,0,-1,16.5,14.8,21670,208,5.9,3.9
149,2019-08-13 02:30:00,6,0,6,5,0,7,0,2,2,5,51,0,4,0,10,8,0,0,0,0,2,0,5,12,2,2019,8,13,UTC,7,1008.3,90,0,-1,16.6,15,21420,209,4.9,3
150,2019-08-13 03:00:00,5,0,6,7,0,6,0,2,7,4,57,0,1,0,9,9,0,0,0,0,2,0,5,12,2,2019,8,13,UTC,8,1008.3,90,0,-1,16.6,15,23530,206,6.1,4.3
151,2019-08-13 03:30:00,9,1,7,4,0,9,0,2,7,11,54,0,0,0,8,21,0,0,0,0,3,0,8,14,3,2019,8,13,UTC,7,1008.4,89,0,-1,16.6,14.8,22620,206,6.8,4.3
152,2019-08-13 04:00:00,3,0,5,7,0,7,0,4,5,3,63,0,0,0,9,18,0,0,0,0,2,0,11,14,2,2019,8,13,UTC,7,1008.4,88,0,-1,16.6,14.6,24810,207,5.9,3.2
153,2019-08-13 04:30:00,10,0,11,5,0,14,0,2,10,14,60,0,1,0,11,17,0,0,0,0,1,2,14,15,2,2019,8,13,UTC,7,1008.2,86,0,-1,17,14.6,26400,202,8,5
154,2019-08-13 05:00:00,18,2,10,6,1,11,0,7,22,8,66,0,1,0,23,26,0,0,0,0,2,2,14,15,4,2019,8,13,UTC,8,1008.4,88,0,-1,16.9,14.9,20140,221,6.6,4.3
155,2019-08-13 05:30:00,159,18,16,9,1,24,0,48,29,19,93,0,3,0,25,35,0,0,0,0,7,3,16,39,4,2019,8,13,UTC,7,1008.4,87,0,-1,16.7,14.6,22910,214,7.3,4.7
156,2019-08-13 06:00:00,133,18,10,4,4,23,0,55,42,29,79,0,5,0,23,61,0,0,0,0,4,1,39,38,3,2019,8,13,UTC,8,1008.3,88,0,-1,16.7,14.7,22620,225,6.3,4.4
157,2019-08-13 06:30:00,146,27,16,13,3,18,0,75,48,22,101,0,2,23,26,42,0,0,0,28,4,4,72,35,3,2019,8,13,UTC,7,1008.3,88,0,-1,17.1,15.1,19540,217,5.8,3.6
158,2019-08-13 07:00:00,152,20,18,15,8,25,0,56,45,22,114,0,5,12,25,54,0,0,0,9,2,16,41,29,32,2019,8,13,UTC,7,1008.3,86,0,-1,17.4,15.1,23410,214,6.5,3.8
159,2019-08-13 07:30:00,123,9,13,21,0,46,0,49,9,14,111,0,57,13,24,67,0,0,0,13,3,33,57,36,10,2019,8,13,UTC,7,1008.3,85,0,-1,17.9,15.4,21880,222,6.3,4.2
160,2019-08-13 08:00:00,124,18,21,23,3,20,0,37,53,35,102,0,2,0,23,110,0,0,0,2,5,7,61,30,33,2019,8,13,UTC,7,1008.1,80,0,-1,18.3,14.8,20080,223,7.8,4.9
161,2019-08-13 08:30:00,132,38,18,15,0,24,0,33,9,30,107,0,62,0,34,91,0,0,0,6,7,6,57,53,37,2019,8,13,UTC,5,1007.8,78,0,-1,18.9,14.9,24420,217,7.1,4.2
162,2019-08-13 09:00:00,125,33,14,40,0,23,0,33,41,33,98,0,59,6,22,71,0,0,0,5,4,7,53,59,40,2019,8,13,UTC,5,1007.7,80,0,-1,19.5,16.1,24250,218,7.4,3.8
163,2019-08-13 09:30:00,124,42,16,24,15,23,0,31,27,20,126,0,51,10,19,82,0,0,0,0,6,2,35,37,25,2019,8,13,UTC,7,1007.6,82,0,-1,18.5,15.4,26010,211,6.9,3.7
164,2019-08-13 10:00:00,129,24,19,16,2,25,0,44,66,32,133,0,24,3,23,71,0,0,0,0,4,9,53,43,14,2019,8,13,UTC,7,1007.4,81,0,-1,18.8,15.6,26250,205,7.4,4.7
165,2019-08-13 10:30:00,138,26,21,21,2,22,0,30,58,24,165,0,17,3,17,63,0,0,0,22,4,12,62,38,5,2019,8,13,UTC,5,1007.3,80,0,-1,19.2,15.7,23460,198,7.2,4.4
166,2019-08-13 11:00:00,151,42,19,18,9,28,0,31,44,36,147,0,5,19,23,83,0,0,0,0,7,28,59,39,29,2019,8,13,UTC,7,1007.3,76,0,-1,19.4,15.1,23130,200,8.5,5.7
167,2019-08-13 11:30:00,116,24,20,24,6,30,0,41,15,31,124,0,49,7,24,75,0,0,0,1,5,29,49,36,0,2019,8,13,UTC,7,1007.4,76,0,-1,19.3,15,23370,217,9.7,6.3
168,2019-08-13 12:00:00,159,19,18,35,4,38,0,57,43,20,129,0,15,16,23,91,0,0,0,0,4,59,54,0,0,2019,8,13,UTC,1,1007.4,72,0,-1,19.6,14.5,27190,206,9.1,6.4
169,2019-08-13 12:30:00,150,23,16,17,13,47,0,52,15,19,110,0,45,19,23,75,0,0,0,5,8,44,31,0,0,2019,8,13,UTC,1,1007.3,77,0,-1,19.2,15,23860,218,9.3,6
170,2019-08-13 13:00:00,217,30,13,26,12,27,0,68,40,21,115,0,7,9,27,63,0,0,0,2,6,103,29,0,0,2019,8,13,UTC,1,1007.1,72,0,-1,19.9,14.8,31110,216,8.6,5.2
171,2019-08-13 13:30:00,207,52,13,38,4,27,0,83,39,29,106,0,5,10,32,61,0,0,0,7,7,12,27,0,0,2019,8,13,UTC,0,1006.9,72,0,-1,20.2,14.9,35670,218,10,6.2
172,2019-08-13 14:00:00,161,36,13,29,9,26,0,73,8,27,106,0,39,9,41,48,0,0,0,5,3,3,29,0,0,2019,8,13,UTC,1,1006.8,78,0,-1,19.4,15.5,25450,207,7.6,5.1
173,2019-08-13 14:30:00,12,29,12,24,11,34,0,39,13,51,103,0,40,15,9,69,0,0,0,6,0,2,42,0,0,2019,8,13,UTC,0,1006.8,79,0,-1,19.7,15.9,24560,222,8.9,5.9
174,2019-08-13 15:00:00,9,25,11,22,15,33,0,5,5,26,124,0,22,3,13,51,0,0,0,0,0,2,29,0,0,2019,8,13,UTC,0,1006.8,81,0,-1,19.6,16.2,26820,195,8,4.4
175,2019-08-13 15:30:00,10,17,11,21,18,35,0,5,16,33,90,0,5,0,8,57,0,0,0,0,1,0,21,0,0,2019,8,13,UTC,0,1006.9,81,0,-1,19,15.7,30920,206,9.6,6.6
176,2019-08-13 16:00:00,10,20,11,18,20,41,0,11,12,10,99,0,0,0,16,61,0,0,0,3,2,0,18,0,0,2019,8,13,UTC,5,1006.8,77,0,-1,19.4,15.2,40280,217,9,5.9
177,2019-08-13 16:30:00,11,20,4,15,24,30,0,12,4,17,106,0,2,2,8,38,0,0,0,15,1,2,27,0,0,2019,8,13,UTC,0,1006.8,75,0,-1,19.1,14.6,35360,216,7.9,5.1
178,2019-08-13 17:00:00,9,24,9,13,22,41,0,10,3,16,92,0,3,2,15,52,0,0,0,9,2,0,31,0,0,2019,8,13,UTC,0,1006.9,71,0,-1,18.9,13.6,39250,223,7.6,4.6
179,2019-08-13 17:30:00,12,22,10,13,23,27,0,3,4,11,109,0,1,0,10,38,0,0,0,20,1,0,22,0,0,2019,8,13,UTC,0,1006.9,72,0,-1,18.5,13.3,35270,227,8.2,4
180,2019-08-13 18:00:00,14,11,6,6,10,28,0,3,4,12,85,0,1,0,4,55,0,0,0,0,2,0,20,0,0,2019,8,13,UTC,0,1006.9,77,0,-1,18.1,14,32430,228,7.6,4.7
181,2019-08-13 18:30:00,14,22,0,6,8,40,0,4,2,15,93,0,2,0,9,25,0,0,0,0,3,1,19,0,0,2019,8,13,UTC,0,1006.8,78,0,-1,17.7,13.9,26960,244,8.7,4.9
182,2019-08-13 19:00:00,13,15,0,5,7,35,0,2,1,20,90,0,4,0,6,29,0,0,0,0,4,0,14,0,0,2019,8,13,UTC,0,1006.8,79,0,-1,17.5,13.9,31830,246,6.3,4
183,2019-08-13 19:30:00,12,22,0,4,3,22,0,4,3,10,68,0,1,0,4,22,0,0,0,0,3,0,23,0,0,2019,8,13,UTC,0,1006.7,81,0,-1,17.3,14.1,29130,237,6.7,3.6
184,2019-08-13 20:00:00,16,14,0,6,4,23,0,2,5,15,54,0,0,0,7,14,0,0,0,0,3,0,15,0,0,2019,8,13,UTC,0,1007,81,0,-1,17.2,14,27120,245,5.8,3.5
185,2019-08-13 20:30:00,10,8,0,7,2,31,0,3,4,10,55,0,0,0,9,12,0,0,0,0,4,0,14,0,0,2019,8,13,UTC,0,1007.2,82,0,-1,17.2,14.1,44470,244,5.3,3.3
186,2019-08-13 21:00:00,32,10,0,5,2,21,0,3,4,10,53,0,1,0,5,9,0,0,0,0,4,0,16,0,0,2019,8,13,UTC,0,1007.4,83,0,-1,17.2,14.3,39700,235,6.5,3.7
187,2019-08-13 21:30:00,7,8,0,4,2,14,0,2,0,10,55,0,4,0,5,13,0,0,0,0,4,0,15,0,0,2019,8,13,UTC,0,1007.4,81,0,-1,17.2,13.9,35420,243,6.2,3.7
188,2019-08-13 22:00:00,14,3,0,5,2,15,0,2,3,0,47,0,1,0,5,10,0,0,0,0,2,0,14,0,0,2019,8,13,UTC,1,1007.2,80,0,-1,17.1,13.7,33180,244,8.2,4.4
189,2019-08-13 22:30:00,13,0,0,4,1,67,0,2,4,0,41,0,0,0,5,8,0,0,0,0,2,0,12,0,0,2019,8,13,UTC,1,1007.1,82,0,-1,17.2,14.1,24780,242,5.7,3.2
190,2019-08-13 23:00:00,12,0,0,5,2,12,0,3,4,2,44,0,0,0,7,12,0,0,0,0,2,0,18,0,0,2019,8,13,UTC,1,1007.1,81,0,-1,17.2,13.9,28400,228,6.5,3.7
191,2019-08-13 23:30:00,13,0,0,4,1,11,0,3,2,2,44,0,2,0,5,11,0,0,0,0,2,0,14,0,0,2019,8,13,UTC,1,1006.9,83,0,-1,17.3,14.4,29920,224,6.3,3.3
192,2019-08-14 00:00:00,12,0,0,5,2,11,0,2,1,2,45,0,4,0,5,9,0,0,0,0,2,0,14,0,0,2019,8,14,UTC,3,1006.8,84,0,-1,17.3,14.6,28500,227,7.3,3.9
193,2019-08-14 00:30:00,13,0,0,6,2,15,0,2,3,4,44,0,2,0,4,14,0,0,0,0,2,0,15,0,0,2019,8,14,UTC,3,1006.6,87,0,-1,16.9,14.8,24680,204,6.2,4.1
194,2019-08-14 01:00:00,14,0,0,6,2,8,0,2,3,0,41,0,1,0,6,11,0,0,0,0,2,0,11,0,0,2019,8,14,UTC,5,1006.5,88,0,-1,16.8,14.8,25560,206,9,5.2
195,2019-08-14 01:30:00,11,0,0,5,2,13,0,2,5,1,47,0,0,0,6,9,0,0,0,0,2,0,14,0,0,2019,8,14,UTC,7,1006.4,89,0,-1,16.7,14.8,25610,207,7.4,5.1
196,2019-08-14 02:00:00,12,0,0,4,2,12,0,2,1,0,50,0,3,0,5,14,0,0,0,0,2,0,11,0,0,2019,8,14,UTC,7,1006.2,92,1.3,-1,16.5,15.2,17920,211,7.9,4
197,2019-08-14 02:30:00,12,0,0,6,2,13,0,2,0,1,45,0,4,0,5,9,0,0,0,0,2,0,13,0,0,2019,8,14,UTC,7,1006.2,89,0,-1,16.3,14.5,24890,205,6.9,4.2
198,2019-08-14 03:00:00,15,0,0,4,2,9,0,2,1,2,46,0,4,0,4,10,0,0,0,0,2,0,14,0,0,2019,8,14,UTC,7,1006.2,87,0,-1,16.2,14,42870,218,7.1,4.7
199,2019-08-14 03:30:00,12,2,0,6,1,13,0,2,7,2,44,0,0,0,6,11,0,0,0,0,1,0,13,0,0,2019,8,14,UTC,3,1006.3,88,0,-1,16.5,14.6,22570,215,8.5,4.5
200,2019-08-14 04:00:00,13,1,0,4,6,12,0,6,6,4,53,0,1,0,7,21,0,0,0,0,3,0,21,0,0,2019,8,14,UTC,7,1006.2,87,0,-1,16.8,14.7,35060,214,7.1,4
201,2019-08-14 04:30:00,13,0,0,4,2,15,0,5,4,8,71,0,7,0,8,20,0,0,0,0,0,2,15,0,0,2019,8,14,UTC,5,1006.2,85,0,-1,16.9,14.4,39760,209,9.5,5.7
202,2019-08-14 05:00:00,13,10,0,6,4,16,0,5,17,32,62,0,3,0,6,19,0,0,0,0,1,2,59,0,0,2019,8,14,UTC,5,1006,86,0,-1,16.9,14.6,37890,213,9.2,5
203,2019-08-14 05:30:00,8,21,0,5,5,19,0,3,4,19,69,0,24,0,7,22,0,0,0,0,2,2,47,0,0,2019,8,14,UTC,7,1006.1,84,0,-1,17.3,14.7,33510,204,9.3,5.9
204,2019-08-14 06:00:00,11,27,0,4,4,17,0,5,5,9,83,0,29,0,10,30,0,0,0,0,0,2,64,0,0,2019,8,14,UTC,7,1006.5,81,0,-1,16.7,13.5,31070,227,11.1,6.7
205,2019-08-14 06:30:00,13,9,0,20,5,19,0,45,15,22,96,0,21,22,12,68,0,0,0,17,2,12,45,0,0,2019,8,14,UTC,7,1006.1,74,0,-1,17,12.2,50000,246,6.5,3.2
206,2019-08-14 07:00:00,53,18,0,9,2,18,0,26,4,10,91,0,41,11,78,29,0,0,0,22,2,7,75,0,0,2019,8,14,UTC,5,1006.1,68,0,-1,17.8,11.8,42880,247,6.9,3.8
207,2019-08-14 07:30:00,198,10,0,14,2,17,0,32,38,17,93,0,4,6,130,62,0,0,0,13,16,42,42,0,0,2019,8,14,UTC,3,1006.5,67,0,-1,17.5,11.2,48150,234,7.5,4.2
208,2019-08-14 08:00:00,232,33,0,12,2,17,0,5,29,20,118,0,42,6,148,66,0,0,0,4,16,6,46,0,0,2019,8,14,UTC,1,1006.7,69,0,-1,17.7,11.8,49270,234,8.9,6.1
209,2019-08-14 08:30:00,171,25,0,12,5,26,0,9,69,23,108,0,11,8,114,69,0,0,0,1,16,10,58,0,0,2019,8,14,UTC,1,1006.9,67,0,-1,18.3,12.1,48320,233,8.4,5.7
210,2019-08-14 09:00:00,259,31,0,24,3,34,0,14,59,18,147,0,25,15,81,86,0,0,0,2,18,7,67,0,0,2019,8,14,UTC,3,1007,70,0,-1,18.6,13,41470,237,10,6.3
211,2019-08-14 09:30:00,245,42,0,6,4,35,0,2,96,24,143,0,19,19,105,61,0,0,0,0,13,5,43,0,0,2019,8,14,UTC,5,1007.2,71,0,-1,18.6,13.3,46280,227,9.2,5.3
212,2019-08-14 10:00:00,260,36,0,19,7,24,0,7,9,31,140,0,77,15,89,76,0,0,0,2,18,9,52,0,0,2019,8,14,UTC,1,1007.2,60,0,-1,18.9,11,35490,229,9.7,5.9
213,2019-08-14 10:30:00,255,18,0,11,13,27,0,9,32,33,149,0,39,10,78,83,0,0,0,12,15,8,43,0,0,2019,8,14,UTC,0,1007.2,63,0,-1,19.7,12.6,30820,219,10.3,6.4
214,2019-08-14 11:00:00,271,27,0,4,19,20,0,8,67,27,155,0,8,6,64,72,0,0,0,3,19,13,52,0,0,2019,8,14,UTC,1,1007.3,66,0,-1,19.2,12.6,32880,223,10.6,7
215,2019-08-14 11:30:00,207,33,0,14,10,31,0,15,70,30,135,0,20,11,58,70,0,0,0,4,22,33,42,0,0,2019,8,14,UTC,1,1007.4,55,0,-1,19.6,10.4,40460,244,12.8,7.2
216,2019-08-14 12:00:00,274,18,0,10,15,26,0,15,46,14,130,0,16,5,87,69,0,0,0,15,23,72,54,0,0,2019,8,14,UTC,1,1007.5,61,0,-1,18.7,11.2,39010,228,12.4,7.3
217,2019-08-14 12:30:00,249,33,0,15,11,29,0,15,22,25,138,0,16,12,114,74,0,0,0,18,23,36,0,0,0,2019,8,14,UTC,1,1007.3,57,0,-1,19.1,10.5,44060,245,10.6,6
218,2019-08-14 13:00:00,240,47,0,8,11,20,0,21,9,37,105,0,37,8,81,57,0,0,0,7,15,75,0,0,0,2019,8,14,UTC,1,1007.3,61,0,-1,19.1,11.4,42170,236,12.5,6.7
219,2019-08-14 13:30:00,223,61,0,23,5,26,0,19,5,20,104,0,43,5,91,63,0,0,0,6,0,14,0,0,0,2019,8,14,UTC,1,1007.3,55,0,-1,19.2,9.9,38030,235,11.9,6.7
220,2019-08-14 14:00:00,224,52,0,16,15,25,0,22,29,33,123,0,5,2,108,52,0,0,0,9,0,7,0,0,0,2019,8,14,UTC,0,1007.3,60,0,-1,18.9,11.1,42200,230,12.5,7.2
221,2019-08-14 14:30:00,241,53,0,10,17,23,0,10,26,39,110,0,36,10,67,45,0,0,0,0,0,0,0,0,0,2019,8,14,UTC,0,1007.6,60,0,-1,18.9,11,44340,233,10.7,7.1
222,2019-08-14 15:00:00,8,44,0,10,9,23,0,3,28,32,101,0,1,0,11,68,0,0,0,0,0,0,0,0,0,2019,8,14,UTC,1,1007.6,59,0,-1,18.6,10.4,45280,230,10.9,6.8
223,2019-08-14 15:30:00,5,54,0,9,10,28,0,10,26,32,78,0,0,3,14,36,0,0,0,0,0,0,0,0,0,2019,8,14,UTC,0,1007.7,61,0,-1,18.4,10.6,42250,232,10.1,5.8
224,2019-08-14 16:00:00,9,35,0,8,8,27,0,22,5,27,107,0,3,0,20,34,0,0,0,5,0,0,0,0,0,2019,8,14,UTC,3,1007.7,65,0,-1,17.6,11,39680,238,10.2,5.7
225,2019-08-14 16:30:00,10,29,0,9,8,19,0,26,1,24,86,0,6,0,16,30,0,0,0,29,0,0,0,0,0,2019,8,14,UTC,3,1007.8,66,0,-1,17.3,10.9,48270,246,9.7,6.2
226,2019-08-14 17:00:00,8,22,0,11,17,20,0,30,6,23,116,0,0,0,16,41,0,0,0,14,0,2,0,0,0,2019,8,14,UTC,0,1008.1,59,0,-1,17.4,9.4,50000,245,12,7.4
227,2019-08-14 17:30:00,7,11,0,6,12,27,0,8,5,16,104,0,0,0,13,47,0,0,0,15,0,0,0,0,0,2019,8,14,UTC,0,1008,62,0,-1,16.9,9.5,47680,245,9.5,6.1
228,2019-08-14 18:00:00,8,15,0,18,1,20,0,5,0,16,74,0,4,0,13,19,0,0,0,0,0,0,0,0,0,2019,8,14,UTC,0,1008,63,0,-1,16.7,9.7,48220,240,10.6,5.5
229,2019-08-14 18:30:00,11,17,0,6,5,30,0,12,1,22,76,0,4,0,19,17,0,0,0,0,0,0,0,0,0,2019,8,14,UTC,0,1008,63,0,-1,16.5,9.6,48870,249,8.7,5.5
230,2019-08-14 19:00:00,6,13,0,5,5,26,0,8,3,20,75,0,2,1,8,21,0,0,0,0,0,0,0,0,0,2019,8,14,UTC,0,1007.7,65,0,-1,16.2,9.7,49650,247,7.8,4.7
231,2019-08-14 19:30:00,2,10,0,5,3,22,0,6,6,7,80,0,0,0,7,13,0,0,0,0,0,0,0,0,0,2019,8,14,UTC,0,1007.7,67,0,-1,16,9.8,50000,243,5.6,3.7
232,2019-08-14 20:00:00,3,13,0,5,3,14,0,4,4,8,81,0,2,0,6,6,0,0,0,0,0,0,0,0,0,2019,8,14,UTC,0,1007.5,69,0,-1,16,10.2,46200,244,7.2,4.5
233,2019-08-14 20:30:00,3,7,0,6,0,16,0,4,2,16,85,0,4,0,7,10,0,0,0,0,0,0,0,0,0,2019,8,14,UTC,1,1007.4,71,0,-1,16,10.8,40760,247,6.1,3.7
234,2019-08-14 21:00:00,5,9,0,4,0,18,0,5,2,24,57,0,4,0,6,5,0,0,0,0,0,0,0,0,0,2019,8,14,UTC,1,1007.5,70,0,-1,16.2,10.8,45170,251,4.9,3.5
235,2019-08-14 21:30:00,6,3,0,6,0,13,0,6,3,8,64,0,2,0,5,8,0,0,0,0,0,0,0,0,0,2019,8,14,UTC,1,1007.4,71,0,-1,16.1,10.8,50000,254,6.1,3.5
236,2019-08-14 22:00:00,6,0,0,6,1,16,0,5,3,6,71,0,3,0,4,4,0,0,0,0,0,0,0,0,0,2019,8,14,UTC,1,1007.3,70,0,-1,16.1,10.6,50000,247,5.1,3
237,2019-08-14 22:30:00,6,2,0,5,0,11,0,4,2,5,64,0,4,0,5,4,0,0,0,0,0,0,0,0,0,2019,8,14,UTC,0,1007.1,71,0,-1,16.2,10.9,40780,243,4.6,2.6
238,2019-08-14 23:00:00,5,1,0,4,0,11,0,5,1,6,60,0,4,0,5,4,0,0,0,0,0,0,0,0,0,2019,8,14,UTC,1,1007,76,0,-1,15.5,11.3,45230,234,3.9,2.2
239,2019-08-14 23:30:00,8,0,0,5,0,11,0,4,2,6,68,0,4,0,2,5,0,0,0,0,0,0,0,0,0,2019,8,14,UTC,5,1007,74,0,-1,16.4,11.7,50000,216,5.3,2.8
240,2019-08-15 00:00:00,6,0,0,5,0,12,0,6,3,5,66,0,2,0,3,9,0,0,0,0,0,0,0,0,0,2019,8,15,UTC,5,1006.8,77,0.4,-1,16,12.1,32440,222,7.9,3.8
241,2019-08-15 00:30:00,8,0,0,4,0,13,0,4,2,6,58,0,4,0,3,5,0,0,0,0,0,0,0,0,0,2019,8,15,UTC,1,1006.7,72,0,-1,16.2,11.2,31200,236,5.1,2.7
